world,-72,62,743
world,-84,64,697
world,-35,62,733
world,-99,67,672
world,-50,62,688
world_nether,-31,67,97
world_nether,-39,80,-69
world,-77,62,644
world,-115,62,731
world,-51,62,720
world_nether,-16,70,97
world,-74,62,775
world,-125,47,737
world,-12,62,668
world,-109,63,717
world,-71,62,751
world,-54,62,665
world,-73,63,662
world,-111,63,749
world,-84,63,663
world,-37,62,642
world,-114,62,739
world,-55,62,697
world,-103,62,738
world,-75,63,694
world,-15,62,730
world,-87,62,653
world,-65,62,655
world,-31,63,655
world,-83,62,772
world,-45,62,731
world,-60,62,686
world,-22,62,721
world,-67,62,687
world,-46,62,763
world,-69,62,719
world,-64,67,661
world,-61,62,718
world,-99,62,674
world,-118,101,749
world,-123,47,737
world,-93,70,693
world_nether,-38,79,-80
world,-13,63,711
world,-90,62,709
world,-25,62,742
world,-79,62,708
world,-74,67,650
world,-12,62,700
world,-81,62,740
world_nether,35,58,50
world,-21,62,657
world,-59,62,654
world,-48,62,656
world,-20,62,776
world_nether,-21,58,113
world,-70,62,743
world,-82,64,697
world,-34,62,733
world,-97,67,672
world,-26,63,689
world_nether,-39,80,65
world_nether,-39,80,-65
world,-49,62,688
world,-113,62,731
world,-50,62,720
world,-72,62,775
world,-24,62,678
world,-17,62,739
world,-51,62,736
world_nether,-46,83,-51
world,-129,58,735
world,-54,57,721
world,-93,61,683
world,-59,62,638
world,-30,66,691
world,-76,67,666
world,-81,62,724
world,-16,62,675
world,-49,62,672
world,-70,62,727
world,-74,63,670
world,-24,62,662
world,-34,62,717
world,-50,62,704
world,-36,63,660
world,-113,62,715
world_nether,-38,80,9
world,8,62,697
world,-35,62,749
world,-104,62,746
world,-19,62,696
world,-88,67,691
world,-122,63,746
world,-82,62,748
world,-32,62,653
world,-48,62,640
world,-96,61,739
world,-68,62,695
world,-41,62,770
world,-33,62,685
world,-26,74,-319
world,-56,62,729
world,-27,62,687
world,-38,62,674
world,-118,63,682
world,-80,62,716
world,-75,67,658
world,-28,62,751
world,-51,62,679
world,-80,67,677
world,-86,61,693
world,-34,62,658
world,-125,63,733
world_nether,0,51,150
world,-18,62,748
world,-52,62,711
world,-118,64,675
world,-55,54,701
world,-69,67,674
world,-62,62,681
world,-75,60,994
world,-46,62,692
world_nether,30,57,64
world,-20,62,703
world,-109,75,673
world,-87,63,648
world,-17,62,684
world,-74,62,736
world,-60,62,617
world,-50,62,647
world,-121,63,669
world,-47,61,670
world,-114,60,737
world,-26,62,737
world,-76,62,768
world,-117,62,724
world,-134,52,734
world,-56,62,670
world,-70,62,672
world,-57,62,702
world,-10,62,729
world,-91,62,658
world,-76,63,649
world,-43,63,658
world_nether,-13,67,120
world,-58,62,734
world,-54,63,660
world,-106,62,725
world,-121,61,734
world,-100,61,748
world,-65,62,769
world,-74,64,679
world,-31,62,715
world,-120,49,738
world,-55,62,638
world,-42,62,749
world,-85,64,678
world,-68,62,640
world,-32,62,779
world,-121,55,728
world,-57,62,686
world,-72,62,688
world,-86,62,739
world,-25,62,657
world,-58,62,718
world_nether,-15,70,97
world,-74,62,720
world,-20,62,687
world,-28,62,680
world,-41,62,701
world,-23,62,710
world,-102,67,671
world,-68,67,650
world,-56,62,654
world,-42,62,733
world,-76,61,698
world,-29,62,744
world,-39,62,637
world,-89,8,870
world,-66,63,654
world,-88,63,656
world,-75,62,744
world,-294,64,788
world,-122,63,677
world,-24,63,655
world,-79,67,653
world,-83,62,699
world,-63,62,713
world,-36,62,722
world,-47,62,724
world,-71,62,680
world,-64,62,745
world,-37,62,754
world,-117,50,736
world,-54,62,775
world,-122,64,739
world,-77,63,657
world,-85,62,731
world,-73,62,712
world,-66,62,777
world,-38,62,786
world,-3,62,671
world,-30,62,635
world,-56,62,686
world,-18,64,707
world,-118,65,728
world,-29,62,776
world,-98,61,732
world,-59,63,663
world,-111,67,670
world,-19,62,655
world,-84,62,739
world,-70,62,688
world,-57,62,718
world,-37,61,724
world,-79,60,724
world,-123,57,735
world,-75,62,776
world,-77,67,653
world_nether,-4,64,148
world,-31,62,731
world,-72,61,666
world,-29,63,657
world,-40,62,701
world,-100,67,671
world,-66,67,650
world,-55,62,654
world,-88,67,652
world,-41,62,733
world,-23,62,742
world,-71,62,712
world,-64,62,777
world,-37,62,786
world,-11,62,704
world,-38,62,637
world,-92,62,698
world,-83,59,734
world,-83,65,695
world,-73,62,744
world,-39,62,669
world,-22,62,678
world,-120,63,677
world,-45,62,692
world,-54,54,701
world,-81,62,699
world,-62,62,713
world,-89,67,676
world,-46,62,724
world,-69,62,680
world,-63,62,745
world,-36,62,754
world,-83,62,731
world,-53,62,775
world,-75,63,657
world,-15,62,693
world,-30,62,651
world,-117,59,739
world,-108,75,665
world,-88,47,818
world,-73,62,728
world,-75,62,760
world,-101,69,733
world,-77,68,666
world,-40,62,685
world,-96,62,746
world,-89,67,660
world,-46,62,708
world,-69,62,664
world,-63,62,729
world,-47,62,740
world,-15,62,677
world,-83,62,715
world,-105,62,717
world,-85,62,747
world,-99,61,740
world,-71,62,696
world,-64,62,761
world,-117,62,740
world,6,62,669
world,-50,62,663
world,-78,67,661
world,-44,62,644
world,-110,63,682
world,-34,62,674
world,-61,62,665
world,-26,62,753
world,-67,67,658
world,-121,101,746
world,-51,62,695
world,-62,62,697
world,-52,62,727
world,-45,62,676
world,-121,68,678
world,-49,61,750
world,-72,62,720
world,-79,57,723
world,-86,62,771
world,-25,62,689
world,-65,63,662
world,-106,62,741
world,-10,65,709
world,-14,62,730
world,-121,63,685
world,-17,62,700
world,-95,62,738
world,-20,62,655
world,-30,62,776
world,-14,62,666
world,-59,62,718
world,-76,62,720
world,-26,62,689
world,-69,63,662
world,-21,62,719
world,-110,62,741
world,-82,63,697
world,-104,67,671
world,-70,67,650
world_nether,-27,65,111
world,-57,62,654
world,-121,64,683
world,-43,62,733
world,-24,62,742
world,-70,62,624
world,-33,62,763
world,-119,44,738
world,-86,62,707
world,-74,66,685
world,-65,62,721
world,-122,65,728
world,-58,62,686
world,-90,63,656
world,-77,62,744
world_nether,22,73,100
world,-41,62,669
world,-23,62,678
world,-92,63,688
world,-79,62,776
world,-81,67,653
world,-32,62,731
world,-30,63,657
world,-69,61,731
world,-42,62,701
world,-73,62,680
world,-66,62,745
world,-38,62,754
world,-48,62,724
world,-55,62,775
world,-94,62,666
world,-87,62,731
world,-75,62,712
world,-68,62,777
world,-39,62,786
world,-40,62,637
world,-132,53,732
world,-79,62,760
world,-23,62,662
world,-41,62,653
world,-42,62,685
world,-100,62,746
world,-32,62,715
world,-90,66,756
world,-110,61,671
world,-43,62,717
world,-49,62,740
world,-13,62,707
world,-89,62,747
world,-70,68,667
world,-75,62,696
world,-39,62,770
world,-109,62,717
world,-31,62,651
world,-77,62,728
world,-121,59,739
world,-112,75,665
world,-93,60,695
world,-70,63,670
world,-53,62,695
world,-83,62,651
world,-71,67,658
world,-64,62,697
world,-54,62,727
world,-47,62,676
world,-71,62,632
world,-48,62,708
world,-118,63,746
world,-73,62,664
world,-66,62,729
world,-123,46,737
world,-35,62,642
world,-93,68,693
world,-18,62,700
world,-99,62,738
world,-121,62,740
world,-39,81,-318
world,-52,62,663
world,-82,67,661
world,-22,62,783
world,-36,62,674
world,-125,101,746
world,-27,62,753
world,-46,62,644
world,-114,63,682
world,-77,62,760
world,-40,62,653
world,-31,62,683
world,-23,62,694
world,-41,62,685
world,-98,62,746
world,-131,59,734
world,-93,67,692
world,-92,62,650
world,-47,62,708
world,-71,62,664
world,-64,62,729
world_nether,-37,80,-67
world,-48,62,740
world,-107,62,717
world,-87,62,747
world,-73,62,696
world,-66,62,761
world,-116,66,681
world,-75,62,728
world,-110,75,665
world,-88,69,666
world,-91,60,695
world,-112,63,682
world,-35,62,674
world,-45,62,644
world,-52,62,695
world,-123,101,746
world,-69,67,658
world,-79,64,735
world,-63,62,697
world,-36,62,706
world,-69,62,632
world,-27,63,662
world,-53,62,727
world,-27,62,785
world,-46,62,676
world,-67,63,662
world,-14,62,698
world,-108,62,741
world,-17,62,668
world,-88,62,771
world,-21,62,751
world,-97,62,738
world,-26,62,721
world,-119,62,740
world,-15,63,707
world,-51,62,663
world,-80,67,661
world,-101,62,786
world,-63,62,681
world,-53,62,711
world,-120,64,675
world,-47,62,692
world,-64,62,713
world,-37,62,722
world,-85,62,699
world,-54,62,743
world,-82,63,713
world,-76,62,736
world,-93,64,774
world,-51,62,647
world,-78,62,768
world,-123,63,669
world,-111,69,676
world,-21,62,735
world,-18,62,716
world,-119,62,724
world,-52,62,679
world,-82,67,677
world,-87,48,816
world,-35,62,658
world,-72,62,672
world,-65,62,737
world,-58,62,702
world,-24,64,693
world,-20,62,671
world,-44,63,658
world,-29,65,692
world_nether,-12,67,96
world,-55,63,660
world,-59,62,734
world,-108,62,725
world,-102,61,748
world,-67,62,769
world,-126,51,737
world,-14,62,682
world,-42,62,717
world_nether,33,58,52
world,-283,62,787
world,-56,62,638
world,-70,62,640
world,-33,62,779
world,-29,62,728
world,-138,52,734
world,-57,62,670
world,-10,62,697
world,-92,67,668
world_nether,-22,66,-189
world,-96,67,671
world,-74,62,643
world,-63,67,650
world,-84,67,652
world,-39,62,733
world,-22,62,742
world,-54,62,686
world,-17,64,707
world_nether,-13,61,120
world,-69,62,744
world,-37,62,669
world,-21,62,678
world,-73,60,692
world,-90,62,730
world,-92,66,759
world,-116,63,677
world,-73,67,653
world,-38,62,701
world,-28,63,657
world,-73,68,682
world,-116,60,680
world,-44,62,724
world,-65,62,680
world,-79,62,731
world,-61,62,745
world,-34,62,754
world_nether,-27,66,110
world,-67,62,712
world,-62,62,777
world,-35,62,786
world,-75,61,605
world,-62,63,654
world,-36,62,637
world,-108,62,668
world,-88,62,698
world,-81,62,763
world,-74,67,677
world,-73,62,635
world,-49,62,711
world,-112,64,675
world,-59,62,681
world,-43,62,692
world,-52,54,701
world,-105,61,743
world,-77,62,699
world,-60,62,713
world,-79,62,715
world_nether,-36,57,110
world_nether,36,59,49
world,-12,62,707
world,-101,62,717
world,-45,62,740
world,-67,62,696
world,-62,62,761
world,-29,62,651
world,-153,63,707
world,-81,62,747
world,-104,75,665
world,-69,62,728
world,-117,101,746
world,-49,62,695
world,-108,63,714
world,-60,62,697
world,-43,62,676
world,-50,62,727
world,-85,67,660
world,-65,62,664
world,-61,62,729
world,-44,62,708
world,-70,62,752
world,-39,101,-318
world,-117,63,685
world,-95,60,686
world,-93,66,767
world,-16,62,700
world,-74,67,661
world,-113,62,740
world,-18,63,709
world,-42,62,644
world,-32,62,674
world,-59,62,665
world,-25,62,753
world,-18,62,655
world,-28,62,776
world,-78,62,707
world,-57,63,663
world,-107,67,670
world,-80,62,739
world,-123,56,737
world,-66,62,688
world,-55,62,718
world,-68,62,720
world,-133,60,735
world,-29,67,685
world,-89,62,706
world,-82,62,771
world,-24,62,689
world,-102,62,741
world,-89,70,666
world,-60,62,729
world,-43,62,708
world,-121,50,739
world,-84,61,773
world,-118,62,671
world,-77,62,715
world_nether,37,59,49
world,-136,53,735
world,-44,62,740
world,-65,62,696
world,-79,62,747
world,-41,62,644
world_nether,16,58,99
world,-58,62,665
world,-48,62,695
world,-115,101,746
world,-42,62,676
world,-106,63,714
world,-59,62,697
world,-29,66,684
world,-25,62,785
world,-25,63,662
world,-49,62,727
world,-83,67,660
world,-80,62,771
world,-87,62,706
world,-13,62,698
world,-66,62,720
world,-100,62,741
world,-93,63,683
world,-30,64,694
world,-115,63,685
world,-91,66,767
world,-72,67,661
world,-111,62,740
world,-23,61,776
world,-19,62,751
world,-14,63,707
world,-53,62,686
world,-22,62,774
world,-76,62,707
world,-56,63,663
world,-8,70,157
world,-105,67,670
world,-54,62,718
world,-78,62,739
world,-64,62,688
world,-23,62,657
world,-92,69,693
world,-18,62,687
world,-91,66,751
world,-46,62,615
world,-24,62,705
world,-123,62,743
world,-47,62,647
world,-58,62,649
world,-48,62,679
world,-71,58,729
world,-64,62,672
world,-67,56,730
world,-18,62,671
world,-54,62,702
world,-40,63,658
world,-78,62,723
world,-66,62,704
world,-51,63,660
world,-55,62,734
world,-13,62,682
world,-74,62,659
world,-52,62,638
world_nether,36,59,48
world,-39,62,749
world,-63,62,640
world,-27,62,728
world,-121,71,676
world,-281,63,788
world,-53,62,670
world,-67,62,728
world_nether,-11,67,96
world,-29,62,683
world,-122,62,735
world,-36,62,653
world,-82,63,672
world,-90,62,746
world,-110,62,716
world,-37,62,685
world,-21,62,694
world,-103,62,717
world,-83,62,747
world,-46,62,740
world,-69,62,696
world,-63,62,761
world,-130,58,732
world,-64,68,667
world,-106,75,665
world,-101,66,678
world,-89,37,821
world,-76,59,815
world,-64,63,670
world,-71,62,728
world,-30,62,683
world,-92,71,675
world,-38,62,653
world,-61,62,697
world,-26,63,662
world,-26,62,785
world,-44,62,676
world,-110,63,714
world,-51,62,727
world,-87,67,660
world,-121,67,681
world,-62,62,729
world,-45,62,708
world,-10,64,708
world,-67,62,664
world,-86,50,815
world,-81,62,715
world,-119,63,685
world,-25,62,721
world,-97,60,686
world,-20,62,751
world,-95,66,767
world,-115,62,740
world,-49,62,663
world,-43,62,644
world,-33,62,674
world,-60,62,665
world_nether,-43,74,-52
world,-65,67,658
world,-50,62,695
world,-119,101,746
world,-82,62,739
world,-24,62,657
world,-68,62,688
world,-56,62,718
world,-70,62,720
world,-19,62,687
world,-91,62,706
world,-84,62,771
world,-104,62,741
world,-16,62,668
world,-17,62,716
world,-14,62,746
world,-39,72,-318
world,-115,62,724
world,-50,62,679
world,-33,62,658
world,-51,62,711
world,-75,41,994
world,-61,62,681
world,-53,63,660
world,-57,62,734
world,-104,62,725
world,-98,61,748
world,-70,62,704
world_nether,37,59,48
world,-107,75,673
world,-95,66,751
world,-59,62,617
world,-49,62,647
world,-119,63,669
world,-20,62,735
world,-66,62,640
world,-28,62,728
world,-297,63,788
world,-100,62,661
world,-55,62,670
world,-132,61,737
world,-56,62,702
world_nether,-32,52,97
world,-111,67,686
world,-19,62,671
world,-42,63,658
world,-94,62,746
world,-75,62,792
world,-77,67,669
world,-39,62,685
world,-22,62,694
world,-296,63,786
world,-118,49,738
world,-120,57,727
world,-117,63,669
world,-74,68,674
world,-48,62,647
world,-113,62,724
world,-32,62,658
world,-49,62,679
world,-25,62,737
world,-46,61,702
world,-17,62,748
world,-75,62,635
world,-55,62,702
world,-41,63,658
world_nether,38,59,48
world,-80,62,723
world,-68,62,704
world,-56,62,734
world,-52,63,660
world,-102,62,725
world,-19,62,703
world,-74,63,681
world,-82,62,755
world,-105,75,673
world,-16,62,684
world,-93,66,751
world,-53,62,638
world,-81,64,678
world,-64,62,640
world,-25,61,683
world,-31,62,779
world,-54,62,670
world,-92,70,674
world,-124,62,735
world,-21,62,662
world,-37,62,653
world,-92,62,746
world,-109,60,729
world,-112,62,716
world,-84,63,672
world,-38,62,685
world,-29,63,689
world,-86,67,652
world,-40,62,733
world,-28,62,744
world,-55,62,686
world,-80,62,707
world,-66,62,656
world,-117,55,728
world,-58,63,663
world,-109,67,670
world,-38,62,669
world,-84,63,656
world,-92,62,730
world,-118,63,677
world,-114,62,732
world,-23,63,655
world,-92,71,691
world,-73,62,776
world,-75,67,653
world,-121,54,738
world,-27,62,680
world,-39,62,701
world,-22,62,710
world,-98,67,671
world,-92,65,694
world,-64,67,650
world,-81,62,731
world,-118,64,739
world,-73,63,657
world,-69,62,712
world,-63,62,777
world,-36,62,786
world,-77,61,605
world,-29,62,635
world,-37,62,637
world,-90,62,698
world,-83,62,763
world,-71,62,744
world,-50,62,711
world,-114,64,675
world,-60,62,681
world_nether,-27,60,111
world,-44,62,692
world,-53,54,701
world,-65,67,674
world,-107,74,672
world,-79,62,699
world,-61,62,713
world,-45,62,724
world_nether,-31,68,98
world,-67,62,680
world,-35,62,754
world,-111,68,678
world,-40,62,676
world,-122,101,747
world,-122,63,684
world,-68,62,633
world,-416,65,787
world,-56,62,663
world,-24,63,662
world,-79,67,660
world,-29,62,753
world,-41,62,708
world,-57,62,695
world,-129,59,735
world,-92,67,693
world,-24,62,783
world,-70,62,665
world,-117,59,730
world,-22,62,655
world,-120,102,746
world,-122,64,746
world,-96,62,739
world,-118,62,741
world,-107,62,740
world,-87,62,770
world,-23,62,719
world,-111,63,683
world,-109,61,718
world,-52,62,718
world,-47,62,733
world,-62,62,688
world,-71,62,689
world,-11,62,681
world,-15,62,668
world,-83,62,706
world,-73,62,721
world,-63,62,720
world,-66,63,663
world,-64,62,752
world,-121,63,676
world,-75,61,699
world,-89,67,653
world,-45,62,669
world,-78,67,652
world,-61,62,656
world,-51,62,686
world,-26,62,744
world,-21,62,774
world,-101,67,670
world,-36,62,731
world,-32,63,657
world,-63,62,704
world,-71,66,668
world,-49,63,660
world,-64,63,615
world,-53,62,734
world,-110,64,713
world,-39,92,-318
world,-73,62,705
world,-64,62,736
world,-54,62,766
world,-94,62,691
world,-280,62,788
world,-88,63,649
world,-63,65,668
world,-85,62,722
world,-75,62,737
world,-92,64,775
world,-26,62,728
world,-121,49,739
world,-35,62,683
world,-46,62,685
world,-97,61,685
world,-69,62,641
world,-61,62,640
world,-84,60,773
world,-51,62,670
world,-136,52,735
world,-62,62,672
world,-71,62,673
world,-52,62,702
world,-47,62,717
world,-38,63,658
world,-86,62,746
world,-76,62,761
world,-106,62,716
world,-97,62,747
world,-121,69,686
world,-118,59,738
world,-117,62,717
world_nether,-28,56,110
world,-20,62,694
world,-64,54,996
world,-108,62,748
world,-34,62,651
world,-50,62,638
world,-45,62,653
world,-92,73,688
world,-91,62,651
world,-42,62,740
world,-58,62,727
world,-30,68,691
world,-93,62,683
world,-72,62,697
world,-10,66,715
world,-17,62,677
world,-14,62,707
world,-74,62,729
world,-37,63,658
world,-69,62,673
world,-36,62,747
world,-51,62,702
world,-46,62,717
world,-62,62,704
world,-90,62,659
world,-71,62,705
world,-11,62,697
world,-52,62,734
world,-101,62,660
world,-109,61,734
world,-108,64,713
world,-63,62,736
world,-64,63,647
world,-49,62,638
world,-44,62,653
world,-34,62,683
world,-35,62,715
world,-67,62,641
world,-60,62,640
world,-18,62,773
world,-50,62,670
world_nether,-46,85,-51
world,-61,62,672
world_nether,-21,66,-189
world,-102,66,679
world,-82,62,714
world,-72,62,729
world,-104,62,716
world,-84,62,746
world,-74,62,761
world,-65,68,666
world,-17,62,709
world,-95,62,747
world,-116,59,738
world,-30,67,692
world,-106,62,748
world,-33,62,651
world,-68,62,665
world,-56,62,695
world,-24,63,694
world,-111,67,679
world,-29,62,785
world,-89,62,651
world,-416,64,788
world,-57,62,727
world,-70,62,697
world,-18,64,714
world,-74,62,745
world,-59,62,775
world,-76,63,656
world,-84,62,730
world,-65,62,776
world,-106,62,732
world,-33,62,635
world,-17,62,693
world,-87,63,657
world,-20,62,710
world,-76,62,777
world,-25,62,680
world,-34,62,667
world,-121,101,739
world,-44,62,637
world,-110,63,675
world,-70,62,681
world,-57,62,711
world,-72,62,713
world,-102,62,668
world,-60,60,691
